"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"382","wv.825",8.41414225890519,15.9543420822572,20.3483937554176,24.6167377648217,3.03407045350881,7.73811399152238,6.22395520971504,16.3265956860621,10.3642906243749,12.3861346632031,125.406776489788,12.5406776489788
"938","wv.273",8.41414225890519,15.9543420822572,20.3483937554176,24.6167377648217,3.03407045350881,7.73811399152238,6.22395520971504,16.3265956860621,10.3642906243749,12.3861346632031,125.406776489788,12.5406776489788
"73","n.word",3.97171879560928,3.28938392624943,2.66830278827114,0,16.4034047604131,12.2721783812474,70.9688297555557,2.11716400998197,10.7345791084006,2.29312486101026,124.718686386739,12.4718686386739
"629","wv.794",3.97171879560928,3.28938392624943,2.66830278827114,0,16.4034047604131,12.2721783812474,70.9688297555557,2.11716400998197,10.7345791084006,2.29312486101026,124.718686386739,12.4718686386739
"235","wv.577",6.40380339388495,0,8.49131818803799,3.94102935237459,47.0486817144848,3.12617746669839,11.1430350443362,26.4255035016182,12.6544740181697,0,119.234022679605,11.9234022679605
"791","wv.687",6.40380339388495,0,8.49131818803799,3.94102935237459,47.0486817144848,3.12617746669839,11.1430350443362,26.4255035016182,12.6544740181697,0,119.234022679605,11.9234022679605
"315","wv.503",0,26.6857127822793,4.85805076725972,11.4872528190067,22.9126833307068,19.2436412186394,7.21231696734954,13.1577814961014,4.43959523241245,5.2506090305096,115.247643644265,11.5247643644265
"871","liwc.space",0,26.6857127822793,4.85805076725972,11.4872528190067,22.9126833307068,19.2436412186394,7.21231696734954,13.1577814961014,4.43959523241245,5.2506090305096,115.247643644265,11.5247643644265
"53","wv.538",17.5611476750787,5.37747451520279,2.96176273148417,6.92924388721625,7.63660584814702,3.5608742557992,7.8126793241934,26.0350731386177,4.58411121690445,29.8885530519819,112.347525644626,11.2347525644626
"609","wv.620",17.5611476750787,5.37747451520279,2.96176273148417,6.92924388721625,7.63660584814702,3.5608742557992,7.8126793241934,26.0350731386177,4.58411121690445,29.8885530519819,112.347525644626,11.2347525644626
"7","wv.919",4.775838519006,18.1562971000249,4.32638158342157,12.6359103803704,11.7050148658891,0,11.5428900294243,4.19278203578821,21.1144166486392,21.8521580778911,110.301689240455,11.0301689240455
"563","wv.334",4.775838519006,18.1562971000249,4.32638158342157,12.6359103803704,11.7050148658891,0,11.5428900294243,4.19278203578821,21.1144166486392,21.8521580778911,110.301689240455,11.0301689240455
"107","n.sentence",25.762648434509,10.5895573617948,8.89002281717081,0,14.8590908599172,3.33663139339494,3.19473102109493,0,22.916137133941,16.7100837563818,106.258902778204,10.6258902778204
"663","wv.658",25.762648434509,10.5895573617948,8.89002281717081,0,14.8590908599172,3.33663139339494,3.19473102109493,0,22.916137133941,16.7100837563818,106.258902778204,10.6258902778204
"185","wv.711",3.70048578689947,18.8734221789941,10.2311515623518,11.8318986813183,2.55048388037819,4.67989926251324,2.4238392384598,31.0152396557894,12.1219250170285,0,97.4283452637328,9.74283452637328
"741","wv.903",3.70048578689947,18.8734221789941,10.2311515623518,11.8318986813183,2.55048388037819,4.67989926251324,2.4238392384598,31.0152396557894,12.1219250170285,0,97.4283452637328,9.74283452637328
"262","wv.276",2.35202366397725,18.6829952137767,16.5259715602375,7.94230097666146,7.84126647912913,14.5106617822116,5.40286973427361,3.21492041776058,0,20.7504939301014,97.2235037581292,9.72235037581292
"818","wv.395",2.35202366397725,18.6829952137767,16.5259715602375,7.94230097666146,7.84126647912913,14.5106617822116,5.40286973427361,3.21492041776058,0,20.7504939301014,97.2235037581292,9.72235037581292
"30","wv.640",12.2192437094097,3.02609401229838,1.91704122364948,0,3.7743783301972,2.338572411473,0,19.1498105188177,18.7241180661355,35.8819971309305,97.0312554029115,9.70312554029115
"586","wv.771",12.2192437094097,3.02609401229838,1.91704122364948,0,3.7743783301972,2.338572411473,0,19.1498105188177,18.7241180661355,35.8819971309305,97.0312554029115,9.70312554029115
"309","wv.789",3.58195109481703,0,10.4795288044762,26.694507457123,7.02323081604674,12.4570648913456,24.1943256220308,0,2.85615993667748,7.19182650544333,94.4785951279602,9.44785951279602
"865","wv.627",3.58195109481703,0,10.4795288044762,26.694507457123,7.02323081604674,12.4570648913456,24.1943256220308,0,2.85615993667748,7.19182650544333,94.4785951279602,9.44785951279602
"408","liwc.Analytic",28.941675464711,0,2.82934451888473,5.32611199335352,5.50064348069938,2.98494517319461,20.0551517226494,2.07344158323632,23.4120492764185,0,91.1233632131475,9.11233632131475
"964","wv.65",28.941675464711,0,2.82934451888473,5.32611199335352,5.50064348069938,2.98494517319461,20.0551517226494,2.07344158323632,23.4120492764185,0,91.1233632131475,9.11233632131475
"250","wv.508",0,19.3528982287224,3.71253907606876,12.4416617473985,6.06830256321562,3.30160860670494,4.84124638022792,7.91177951836444,5.47691518220733,24.1092925525185,87.2162438554284,8.72162438554284
"806","wv.545",0,19.3528982287224,3.71253907606876,12.4416617473985,6.06830256321562,3.30160860670494,4.84124638022792,7.91177951836444,5.47691518220733,24.1092925525185,87.2162438554284,8.72162438554284
"232","wv.259",3.04344823776341,30.6559491308626,9.94805104481812,7.68741390725557,6.41209157106609,2.80913865069792,0,9.87245713897832,0,15.0858403902258,85.5143900716678,8.55143900716678
"788","wv.914",3.04344823776341,30.6559491308626,9.94805104481812,7.68741390725557,6.41209157106609,2.80913865069792,0,9.87245713897832,0,15.0858403902258,85.5143900716678,8.55143900716678
"211","wv.752",3.10844232031956,2.78605633890153,5.16165724138999,12.4220452686135,0,9.84532389033508,3.99497771412122,44.9066751842753,2.61148287045647,0,84.8366608284126,8.48366608284127
"767","wv.374",3.10844232031956,2.78605633890153,5.16165724138999,12.4220452686135,0,9.84532389033508,3.99497771412122,44.9066751842753,2.61148287045647,0,84.8366608284126,8.48366608284127
"40","wv.458",27.2126082075683,17.3398424407373,4.84564718872965,10.8038981090818,0,2.15376723393018,0,0,17.5541584242331,4.03900979646638,83.9489314007467,8.39489314007467
"596","wv.519",27.2126082075683,17.3398424407373,4.84564718872965,10.8038981090818,0,2.15376723393018,0,0,17.5541584242331,4.03900979646638,83.9489314007467,8.39489314007467
"208","wv.586",25.500124309612,4.63201310806701,0,12.4228973481317,4.18114819497777,18.428768728142,13.7582926215598,0,0,3.24876212953487,82.1720064400252,8.21720064400252
"764","wv.500",25.500124309612,4.63201310806701,0,12.4228973481317,4.18114819497777,18.428768728142,13.7582926215598,0,0,3.24876212953487,82.1720064400252,8.21720064400252
"135","wv.547",8.56696803894666,30.3759595064306,8.9727758587604,0,0,6.19775560865141,5.23359835633586,9.07541874985639,2.60763613574059,8.92944318353543,79.9595554382573,7.99595554382573
"691","wv.382",8.56696803894666,30.3759595064306,8.9727758587604,0,0,6.19775560865141,5.23359835633586,9.07541874985639,2.60763613574059,8.92944318353543,79.9595554382573,7.99595554382573
"5","wv.992",9.91693626909733,0,8.50059800998663,7.20722196741787,0,17.6839448089915,2.58091282949909,3.70100939892302,19.2251333757966,9.02095061721782,77.8367072769299,7.78367072769299
"561","wv.593",9.91693626909733,0,8.50059800998663,7.20722196741787,0,17.6839448089915,2.58091282949909,3.70100939892302,19.2251333757966,9.02095061721782,77.8367072769299,7.78367072769299
"15","wv.568",11.3622505536921,2.17948922772577,0,8.9294098870659,24.8778967093528,3.7840856058666,10.4717805452926,0,0,13.4538635294667,75.0587760584625,7.50587760584625
"571","wv.271",11.3622505536921,2.17948922772577,0,8.9294098870659,24.8778967093528,3.7840856058666,10.4717805452926,0,0,13.4538635294667,75.0587760584625,7.50587760584625
"99","wv.266",19.204562493015,7.5768436826029,9.29450257444555,0,2.75802920475186,4.43713336870625,16.5182450096431,8.22339046279233,4.14972847678281,0,72.1624352727398,7.21624352727398
"655","wv.847",19.204562493015,7.5768436826029,9.29450257444555,0,2.75802920475186,4.43713336870625,16.5182450096431,8.22339046279233,4.14972847678281,0,72.1624352727398,7.21624352727398
"133","wv.443",0,9.48526211976358,3.45270867888544,17.0144414220971,15.365562115041,8.49953204184126,0,3.77361810158664,6.75843391594214,3.11472001476589,67.4642784099231,6.7464278409923
"689","wv.418",0,9.48526211976358,3.45270867888544,17.0144414220971,15.365562115041,8.49953204184126,0,3.77361810158664,6.75843391594214,3.11472001476589,67.4642784099231,6.7464278409923
"450","wv.146",10.7498243853107,6.48580154135361,10.3840041911087,2.79358399873633,3.84318009271637,7.00112223947542,10.9289028956604,2.25383079864433,8.81487311319832,4.20066465828817,67.4557879144923,6.74557879144924
"531","wv.728",0,13.840487796547,6.61123852408134,3.71188180911722,6.70460072963591,4.30142509401491,5.15573318682011,6.91661798831928,5.41256572556865,14.6177004529655,67.2722513070699,6.72722513070699
"252","wv.181",3.1583069253483,2.54597310333407,8.71608345446786,0,25.9163872193216,0,0,13.8451346776461,11.2151016335707,0,65.3969870136886,6.53969870136886
"808","wv.673",3.1583069253483,2.54597310333407,8.71608345446786,0,25.9163872193216,0,0,13.8451346776461,11.2151016335707,0,65.3969870136886,6.53969870136886
"515","wv.438",6.62122540126741,23.3213303449516,2.63333212910541,9.42739500528126,0,2.6295755420124,7.30529450666999,0,10.4131695580509,3.01334988124967,65.3646723685886,6.53646723685886
"118","wv.342",5.56036680763059,8.941483875621,0,7.62531964208608,13.7404466473868,4.85767720310875,20.8854462701246,0,0,1.98943353121399,63.6001739771718,6.36001739771718
"674","wv.446",5.56036680763059,8.941483875621,0,7.62531964208608,13.7404466473868,4.85767720310875,20.8854462701246,0,0,1.98943353121399,63.6001739771718,6.36001739771718
"79","ratio.cap",2.41661207331513,8.35346871432861,2.43570052820832,9.24497803000315,4.71367384268154,7.80703028735648,0,5.24118814081992,7.67771734590547,15.1876314126011,63.0780003752197,6.30780003752197
"635","wv.352",2.41661207331513,8.35346871432861,2.43570052820832,9.24497803000315,4.71367384268154,7.80703028735648,0,5.24118814081992,7.67771734590547,15.1876314126011,63.0780003752197,6.30780003752197
"501","wv.409",5.40038570473682,0,13.0337376645873,6.64721124419617,3.07528808123684,13.4030708294222,8.31059662662799,0,5.99116525197341,6.88448936555736,62.7459447683381,6.27459447683381
"537","wv.153",11.2051847731838,4.1576527717139,6.0046231857744,10.018990381014,2.37769342454533,0,6.57954740486075,10.8252716530312,8.41673765371761,2.83357607182425,62.4192773196652,6.24192773196652
"328","wv.477",0,3.65519549874669,0,8.73157066232146,6.59404593944804,3.15621745099534,2.55973552942186,17.0890548274421,5.51788904593129,13.9519849573009,61.2556939116077,6.12556939116077
"884","wv.607",0,3.65519549874669,0,8.73157066232146,6.59404593944804,3.15621745099534,2.55973552942186,17.0890548274421,5.51788904593129,13.9519849573009,61.2556939116077,6.12556939116077
"439","wv.526",3.63078525224267,2.24582996532064,1.92672963242362,0,7.43200195003654,6.23099332503846,18.5642751042859,0,13.2771714212051,7.48390287763005,60.791689528183,6.0791689528183
"995","wv.518",3.63078525224267,2.24582996532064,1.92672963242362,0,7.43200195003654,6.23099332503846,18.5642751042859,0,13.2771714212051,7.48390287763005,60.791689528183,6.0791689528183
"534","wv.424",8.39013685836223,2.89012908757453,4.86099641033855,4.54159456978562,3.05403321849461,8.48772289857325,6.21008694142153,14.4179421823273,0,7.1368848517322,59.9895270186098,5.99895270186098
"542","wv.801",0,7.74157929031527,11.2945273672339,13.5332763216549,5.10244482708339,3.44015955292599,3.29031731365808,9.96791521075756,5.60169157817417,0,59.9719114618033,5.99719114618033
"57","wv.635",12.1987673328136,8.36917827958452,6.6371670816755,14.2221485941079,0,0,6.8556326014733,0,11.3432547502706,0,59.6261486399254,5.96261486399254
"613","wv.564",12.1987673328136,8.36917827958452,6.6371670816755,14.2221485941079,0,0,6.8556326014733,0,11.3432547502706,0,59.6261486399254,5.96261486399254
"256","wv.616",12.0802334066742,0,13.8028982823141,0,7.19865917709953,2.46076519965721,0,12.5988028543145,3.77969872107084,7.3594692738031,59.2805269149335,5.92805269149335
"812","wv.818",12.0802334066742,0,13.8028982823141,0,7.19865917709953,2.46076519965721,0,12.5988028543145,3.77969872107084,7.3594692738031,59.2805269149335,5.92805269149335
"277","wv.803",6.22040151259304,0,6.42970601324013,5.73667264178514,15.6573419449767,2.52142195603348,5.30618760726985,10.3664393372402,0,6.794549476171,59.0327204893095,5.90327204893095
"833","wv.378",6.22040151259304,0,6.42970601324013,5.73667264178514,15.6573419449767,2.52142195603348,5.30618760726985,10.3664393372402,0,6.794549476171,59.0327204893095,5.90327204893095
"136","wv.145",2.17764615885466,5.46280132388449,4.35070430602548,14.329490570109,3.98874181789012,7.84157879866878,4.11285700129118,8.6548517255905,5.54331520020977,1.85630721525436,58.3182941177783,5.83182941177783
"692","wv.306",2.17764615885466,5.46280132388449,4.35070430602548,14.329490570109,3.98874181789012,7.84157879866878,4.11285700129118,8.6548517255905,5.54331520020977,1.85630721525436,58.3182941177783,5.83182941177783
"258","wv.707",0,3.38888692281025,15.9101683294957,3.09041929148642,3.25359670223647,2.78069477627351,7.08249897546986,7.65580825450843,15.139754529541,0,58.3018277818216,5.83018277818216
"814","wv.154",0,3.38888692281025,15.9101683294957,3.09041929148642,3.25359670223647,2.78069477627351,7.08249897546986,7.65580825450843,15.139754529541,0,58.3018277818216,5.83018277818216
"28","wv.724",23.5064396855326,7.24633457055483,0,0,3.63192994078903,10.9279111195042,0,0,0,12.9259114940163,58.238526810397,5.8238526810397
"584","wv.544",23.5064396855326,7.24633457055483,0,0,3.63192994078903,10.9279111195042,0,0,0,12.9259114940163,58.238526810397,5.8238526810397
"330","wv.598",2.86786628494699,12.8869377658489,7.95150034984819,11.0266352415443,0,0,0,0,3.45136998192249,18.9141719283141,57.098481552425,5.7098481552425
"886","wv.565",2.86786628494699,12.8869377658489,7.95150034984819,11.0266352415443,0,0,0,0,3.45136998192249,18.9141719283141,57.098481552425,5.7098481552425
"304","wv.204",13.1770065912149,5.73964927666632,7.71694309149454,0,6.48103089327605,0,5.21398993562779,9.31620053403333,3.58212411375511,5.53818962478644,56.7651340608545,5.67651340608545
"860","wv.892",13.1770065912149,5.73964927666632,7.71694309149454,0,6.48103089327605,0,5.21398993562779,9.31620053403333,3.58212411375511,5.53818962478644,56.7651340608545,5.67651340608545
"383","wv.740",0,6.98417579755048,4.05034252341709,5.67023370275793,10.04266436821,2.46244282033481,5.40970971529737,9.30222504502583,3.80404140993907,8.06782408218097,55.7936594647135,5.57936594647135
"939","wv.140",0,6.98417579755048,4.05034252341709,5.67023370275793,10.04266436821,2.46244282033481,5.40970971529737,9.30222504502583,3.80404140993907,8.06782408218097,55.7936594647135,5.57936594647135
"51","wv.670",4.07147684127134,11.0874956418185,5.24972548890333,0,6.51667629962987,8.18554691829012,0,10.3473701467726,0,10.1369215459647,55.5952128826505,5.55952128826505
"607","wv.882",4.07147684127134,11.0874956418185,5.24972548890333,0,6.51667629962987,8.18554691829012,0,10.3473701467726,0,10.1369215459647,55.5952128826505,5.55952128826505
"172","wv.475",0,23.0454727021577,2.53954755782832,15.8835745104834,0,0,3.56067164114158,0,8.43646850060304,1.85559315785151,55.3213280700655,5.53213280700655
